block,origin_id,origin_name,origin_place,origin_longitude,origin_latitude,origin_begindate,destination_id,destination_name,destination_place,destination_longitude,destination_latitude,destination_enddate,note_description
0,1825,Uberrimum sphere mundi commentum,Paris,2.351388888,48.85694444,1498,1825,Uberrimum sphere mundi commentum,Paris,2.351388888,48.85694444,1548,1
1,1825,Uberrimum sphere mundi commentum,Paris,2.351388888,48.85694444,1498,2153,Uberrimum sphere mundi comentum,Paris,2.351388888,48.85694444,1548,1
2,1801,Sphaera Iohannis de Sacro-Bosco,Leiden,4.494722222,52.15444444,1626,1801,Sphaera Iohannis de Sacro-Bosco,Leiden,4.494722222,52.15444444,1676,2
3,1801,Sphaera Iohannis de Sacro-Bosco,Leiden,4.494722222,52.15444444,1626,2189,Sphaera Iohannis de Sacro-Bosco,Leiden,4.494722222,52.15444444,1676,2
4,2189,Sphaera Iohannis de Sacro-Bosco,Leiden,4.494722222,52.15444444,1639,1799,Sphaera Iohannis de Sacro-Bosco,Leiden,4.494722222,52.15444444,1689,2
5,1799,Sphaera Iohannis de Sacro-Bosco,Leiden,4.494722222,52.15444444,1647,1800,Sphaera Johannis de Sacro-Bosco,Leiden,4.494722222,52.15444444,1697,2
6,1925,Sphaerae mundi compendium foeliciter inchoat,Venice,12.33194444,45.43972222,1490,1925,Sphaerae mundi compendium foeliciter inchoat,Venice,12.33194444,45.43972222,1540,3
7,1925,Sphaerae mundi compendium foeliciter inchoat,Venice,12.33194444,45.43972222,1491,1926,Sphaera mundi,Venice,12.33194444,45.43972222,1541,3
8,1926,Sphaera mundi,Venice,12.33194444,45.43972222,1501,1930,Sphaera mundi,Venice,12.33194444,45.43972222,1551,3
9,1930,Sphaera mundi,Venice,12.33194444,45.43972222,1513,1650,Spherae Mundi,Venice,12.33194444,45.43972222,1563,3
10,1650,Spherae Mundi,Venice,12.33194444,45.43972222,1519,1942,Spherae Mundi,Venice,12.33194444,45.43972222,1569,3
11,1942,Spherae Mundi,Venice,12.33194444,45.43972222,1537,1883,Liber Ioannis de Sacro Busto de sphaera,Venice,12.33194444,45.43972222,1587,3
12,1883,Liber Ioannis de Sacro Busto de sphaera,Venice,12.33194444,45.43972222,1537,1884,Liber Ioannis De Sacro Busto De Sphaera,Venice,12.33194444,45.43972222,1587,3
13,1884,Liber Ioannis De Sacro Busto De Sphaera,Venice,12.33194444,45.43972222,1541,1682,Liber Ioannis de Sacro Busto de sphaera,Venice,12.33194444,45.43972222,1591,3
14,1682,Liber Ioannis de Sacro Busto de sphaera,Venice,12.33194444,45.43972222,1545,1687,Liber Ioannis de Sacrobusto de sphaera,Venice,12.33194444,45.43972222,1595,3
15,1781,Quaestiones in libellum De sphaera Ioannis de Sacro Busto,Frankfurt (Main),8.679722222,50.11361111,1552,1781,Quaestiones in libellum De sphaera Ioannis de Sacro Busto,Frankfurt (Main),8.679722222,50.11361111,1602,4
16,1781,Quaestiones in libellum De sphaera Ioannis de Sacro Busto,Frankfurt (Main),8.679722222,50.11361111,1556,2104,Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,Frankfurt (Main),8.679722222,50.11361111,1606,4
17,2104,Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,Frankfurt (Main),8.679722222,50.11361111,1560,2105,Quaestiones in libellum de sphaera Ioannis de Sacro Busto,Frankfurt (Main),8.679722222,50.11361111,1610,4
18,2105,Quaestiones in libellum de sphaera Ioannis de Sacro Busto,Frankfurt (Main),8.679722222,50.11361111,1560,2148,Quaestiones in libellum de sphaera Ioannis de Sacro Busto,Frankfurt (Main),8.679722222,50.11361111,1610,4
19,2148,Quaestiones in libellum de sphaera Ioannis de Sacro Busto,Frankfurt (Main),8.679722222,50.11361111,1561,1784,Quaestiones in libellum de sphaera Ioannis de Sacro Busto,Frankfurt (Main),8.679722222,50.11361111,1611,4
20,1784,Quaestiones in libellum de sphaera Ioannis de Sacro Busto,Frankfurt (Main),8.679722222,50.11361111,1563,1862,Quaestiones in libellum de sphaera Ioannis de Sacro Busto,Frankfurt (Main),8.679722222,50.11361111,1613,4
21,1862,Quaestiones in libellum de sphaera Ioannis de Sacro Busto,Frankfurt (Main),8.679722222,50.11361111,1571,1790,"Quaestiones, in libellum De sphaera Ioannis de Sacro Busto",Frankfurt (Main),8.679722222,50.11361111,1621,4
22,1664,Mundialis Sphere opusculum Ioannis de sacro busco,Paris,2.351388888,48.85694444,1519,1664,Mundialis Sphere opusculum Ioannis de sacro busco,Paris,2.351388888,48.85694444,1569,5
23,1664,Mundialis Sphere opusculum Ioannis de sacro busco,Paris,2.351388888,48.85694444,1524,1667,Mundialis Sphere opusculum Joannis de sacro busto,Paris,2.351388888,48.85694444,1574,5
24,1879,"Liber Ioannis de Sacro Busto, de Sphæra",Venice,12.33194444,45.43972222,1532,1879,"Liber Ioannis de Sacro Busto, de Sphæra",Venice,12.33194444,45.43972222,1582,6
25,1879,"Liber Ioannis de Sacro Busto, de Sphæra",Venice,12.33194444,45.43972222,1534,1881,Liber Ioannis de Sacro Bvsto de sphaera,Venice,12.33194444,45.43972222,1584,6
26,1881,Liber Ioannis de Sacro Bvsto de sphaera,Venice,12.33194444,45.43972222,1548,1695,Sphaera Ioannis de Sacrobusto,Venice,12.33194444,45.43972222,1598,6
27,1695,Sphaera Ioannis de Sacrobusto,Venice,12.33194444,45.43972222,1550,1701,Sphaera Ioannis de Sacrobusto,Venice,12.33194444,45.43972222,1600,6
28,1701,Sphaera Ioannis de Sacrobusto,Venice,12.33194444,45.43972222,1552,2219,Sphaera Ioannis de Sacrobusto,Venice,12.33194444,45.43972222,1602,6
29,2219,Sphaera Ioannis de Sacrobusto,Venice,12.33194444,45.43972222,1554,1707,Sphaera Ioannis de Sacrobusto,Venice,12.33194444,45.43972222,1604,6
30,1707,Sphaera Ioannis de Sacrobusto,Venice,12.33194444,45.43972222,1557,1710,Sphaera Ioannis De Sacrobusto,Venice,12.33194444,45.43972222,1607,6
31,1710,Sphaera Ioannis De Sacrobusto,Venice,12.33194444,45.43972222,1561,1715,Sphaera Ioannis de Sacrobusto,Venice,12.33194444,45.43972222,1611,6
32,1715,Sphaera Ioannis de Sacrobusto,Venice,12.33194444,45.43972222,1561,2106,Sphaera Ioannis de Sacrobvsto,Venice,12.33194444,45.43972222,1611,6
33,2106,Sphaera Ioannis de Sacrobvsto,Venice,12.33194444,45.43972222,1564,1722,Sphaera Ioannis de Sacrobusto,Venice,12.33194444,45.43972222,1614,6
34,1722,Sphaera Ioannis de Sacrobusto,Venice,12.33194444,45.43972222,1572,1729,Sphaera Ioannis de Sacrobusto,Venice,12.33194444,45.43972222,1622,6
35,1807,In Sphaeram Ioannis de Sacro Bosco commentarius,Rome,12.48277778,41.89305556,1581,1807,In Sphaeram Ioannis de Sacro Bosco commentarius,Rome,12.48277778,41.89305556,1631,7
36,1807,In Sphaeram Ioannis de Sacro Bosco commentarius,Rome,12.48277778,41.89305556,1585,1808,In Sphaeram Ioannis de Sacro Bosco commentarius,Rome,12.48277778,41.89305556,1635,7
37,1808,In Sphaeram Ioannis de Sacro Bosco commentarius,Rome,12.48277778,41.89305556,1591,1809,In Sphaeram Ioannis de Sacro Bosco commentarius,Venice,12.33194444,45.43972222,1641,7
38,1809,In Sphaeram Ioannis de Sacro Bosco commentarius,Venice,12.33194444,45.43972222,1593,1746,In Sphaeram Ioannis de Sacro Bosco. Commentarius,Lyon,4.841388888,45.75888889,1643,7
39,1746,In Sphaeram Ioannis de Sacro Bosco. Commentarius,Lyon,4.841388888,45.75888889,1594,1810,In Sphaeram Ioannis de Sacro Bosco. Commentarius,Lyon,4.841388888,45.75888889,1644,7
40,1810,In Sphaeram Ioannis de Sacro Bosco. Commentarius,Lyon,4.841388888,45.75888889,1596,1811,In sphæram Ioannis de Sacro Bosco commentarius,Venice,12.33194444,45.43972222,1646,7
41,1811,In sphæram Ioannis de Sacro Bosco commentarius,Venice,12.33194444,45.43972222,1601,1812,In Sphæram Ioannis de Sacro Bosco Commentarius,Venice,12.33194444,45.43972222,1651,7
42,1812,In Sphæram Ioannis de Sacro Bosco Commentarius,Venice,12.33194444,45.43972222,1601,2278,In Sphaeram Ioannis de Sacro Bosco Commentarius,Venice,12.33194444,45.43972222,1651,7
43,2278,In Sphaeram Ioannis de Sacro Bosco Commentarius,Venice,12.33194444,45.43972222,1602,1821,"In Sphaeram Ioannis de Sacro Bosco, commentarius",Saint Gervais,6.713611111,45.8925,1652,7
44,1821,"In Sphaeram Ioannis de Sacro Bosco, commentarius",Saint Gervais,6.713611111,45.8925,1602,1813,"In Sphaeram Ioannis de Sacro Bosco, Commentarius",Lyon,4.841388888,45.75888889,1652,7
45,1813,"In Sphaeram Ioannis de Sacro Bosco, Commentarius",Lyon,4.841388888,45.75888889,1603,1814,In Sphaeram Ioannis de Sacro Bosco Commentarius,Venice,12.33194444,45.43972222,1653,7
46,1814,In Sphaeram Ioannis de Sacro Bosco Commentarius,Venice,12.33194444,45.43972222,1606,1815,In Sphaeram Ioannis de Sacro Bosco. Commentarius,Rome,12.48277778,41.89305556,1656,7
47,1815,In Sphaeram Ioannis de Sacro Bosco. Commentarius,Rome,12.48277778,41.89305556,1607,1755,"In Sphaeram Ioannis de Sacro Bosco, commentarius",Saint Gervais,6.713611111,45.8925,1657,7
48,1755,"In Sphaeram Ioannis de Sacro Bosco, commentarius",Saint Gervais,6.713611111,45.8925,1607,1816,In Sphaeram Ioannis de Sacro Bosco. Commentarius,Lyon,4.841388888,45.75888889,1657,7
49,1816,In Sphaeram Ioannis de Sacro Bosco. Commentarius,Lyon,4.841388888,45.75888889,1607,1817,In Sphaeram Ioannis de Sacro Bosco. Commentarius,Rome,12.48277778,41.89305556,1657,7
50,1817,In Sphaeram Ioannis de Sacro Bosco. Commentarius,Rome,12.48277778,41.89305556,1607,2151,"In Sphaeram Ioannis de Sacro Bosco, commentarius",Geneva,6.15,46.2,1657,7
51,2151,"In Sphaeram Ioannis de Sacro Bosco, commentarius",Geneva,6.15,46.2,1608,1818,"In Sphaeram Ioannis de Sacro Bosco, commentarius",Saint Gervais,6.713611111,45.8925,1658,7
52,1818,"In Sphaeram Ioannis de Sacro Bosco, commentarius",Saint Gervais,6.713611111,45.8925,1618,1822,"In Sphaeram Ioannis de Sacro Bosco, Commentarius",Lyon,4.841388888,45.75888889,1668,7
53,1694,Sphaera Iohannis De Sacrobosco,Antwerp,4.399722222,51.22111111,1547,1694,Sphaera Iohannis De Sacrobosco,Antwerp,4.399722222,51.22111111,1597,8
54,1694,Sphaera Iohannis De Sacrobosco,Antwerp,4.399722222,51.22111111,1547,2198,Sphaera Iohannis De Sacrobosco,Antwerp,4.399722222,51.22111111,1597,8
55,2198,Sphaera Iohannis De Sacrobosco,Antwerp,4.399722222,51.22111111,1547,1692,Sphæra Iohannis de Sacrobosco,Leuven,4.704444,50.8775,1597,8
56,1692,Sphæra Iohannis de Sacrobosco,Leuven,4.704444,50.8775,1551,1934,Sphaera Ioannis de Sacrobosco,Antwerp,4.399722222,51.22111111,1601,8
57,1934,Sphaera Ioannis de Sacrobosco,Antwerp,4.399722222,51.22111111,1559,1712,Sphaera Ioannis de Sacrobosco,Antwerp,4.399722222,51.22111111,1609,8
58,1712,Sphaera Ioannis de Sacrobosco,Antwerp,4.399722222,51.22111111,1561,1716,Sphæra Ioannis de Sacrobosco,Antwerp,4.399722222,51.22111111,1611,8
59,1844,Opusculum Johannis de sacro busto spericum,Leipzig,12.38333333,51.33333333,1495,1844,Opusculum Johannis de sacro busto spericum,Leipzig,12.38333333,51.33333333,1545,9
60,1844,Opusculum Johannis de sacro busto spericum,Leipzig,12.38333333,51.33333333,1500,1847,Opusculum Iohannis de sacro busto spericum,Leipzig,12.38333333,51.33333333,1550,9
61,1847,Opusculum Iohannis de sacro busto spericum,Leipzig,12.38333333,51.33333333,1517,2194,Opusculum Iohannis de sacro busto spericum,Leipzig,12.38333333,51.33333333,1567,9
62,2194,Opusculum Iohannis de sacro busto spericum,Leipzig,12.38333333,51.33333333,1520,1846,Opusculum Ioannis de Sacro Busto Spericum,Leipzig,12.38333333,51.33333333,1570,9
63,1963,Sphaera Ioannis de Sacrobosco,Paris,2.351388888,48.85694444,1608,1963,Sphaera Ioannis de Sacrobosco,Paris,2.351388888,48.85694444,1658,10
64,1963,Sphaera Ioannis de Sacrobosco,Paris,2.351388888,48.85694444,1619,1962,Sphaera Ioannis de Sacrobosco,Paris,2.351388888,48.85694444,1669,10
65,1856,Sphaera Ioannis de Sacro Bosco,Antwerp,4.399722222,51.22111111,1566,1856,Sphaera Ioannis de Sacro Bosco,Antwerp,4.399722222,51.22111111,1616,11
66,1856,Sphaera Ioannis de Sacro Bosco,Antwerp,4.399722222,51.22111111,1566,1857,Sphaera Ioannis de Sacro Bosco,Antwerp,4.399722222,51.22111111,1616,11
67,2180,De sphaera et primis astronomiae rudimentis,Wittenberg,12.6484,51.8671,1576,2180,De sphaera et primis astronomiae rudimentis,Wittenberg,12.6484,51.8671,1626,12
68,2180,De sphaera et primis astronomiae rudimentis,Wittenberg,12.6484,51.8671,1576,2271,De sphaera et primis astronomiae rudimentis,Wittenberg,12.6484,51.8671,1626,12
69,1880,"Liber Iohannis de Sacro Busto, de Sphera",Wittenberg,12.6484,51.8671,1534,1880,"Liber Iohannis de Sacro Busto, de Sphera",Wittenberg,12.6484,51.8671,1584,13
70,1880,"Liber Iohannis de Sacro Busto, de Sphera",Wittenberg,12.6484,51.8671,1536,1882,"Liber Ioannis de Sacro Busto, de sphaera",Wittenberg,12.6484,51.8671,1586,13
71,1882,"Liber Ioannis de Sacro Busto, de sphaera",Wittenberg,12.6484,51.8671,1538,1885,"Ioannis de Sacro Busto libellus, De sphæra",Wittenberg,12.6484,51.8671,1588,13
72,1885,"Ioannis de Sacro Busto libellus, De sphæra",Wittenberg,12.6484,51.8671,1540,1886,"Ioannis de Sacro-Busto libellus, de sphaera",Wittenberg,12.6484,51.8671,1590,13
73,1886,"Ioannis de Sacro-Busto libellus, de sphaera",Wittenberg,12.6484,51.8671,1542,1887,Ioannis de Sacrobusto de sphaera liber,Paris,2.351388888,48.85694444,1592,13
74,1887,Ioannis de Sacrobusto de sphaera liber,Paris,2.351388888,48.85694444,1543,1888,Ioannis de Sacro Busto libellus de sphaera,Wittenberg,12.6484,51.8671,1593,13
75,1888,Ioannis de Sacro Busto libellus de sphaera,Wittenberg,12.6484,51.8671,1543,1684,Ioannis de sacro busto Libellus de Sphaera,Antwerp,4.399722222,51.22111111,1593,13
76,1684,Ioannis de sacro busto Libellus de Sphaera,Antwerp,4.399722222,51.22111111,1545,1690,Ioannis de Sacro Busto libellus de sphaera,Wittenberg,12.6484,51.8671,1595,13
77,1690,Ioannis de Sacro Busto libellus de sphaera,Wittenberg,12.6484,51.8671,1545,1688,Sphaera Ioannis de Sacrobosco,Paris,2.351388888,48.85694444,1595,13
78,1688,Sphaera Ioannis de Sacrobosco,Paris,2.351388888,48.85694444,1549,1894,Ioannis de Sacrobusto libellus de sphæra,Wittenberg,12.6484,51.8671,1599,13
79,1894,Ioannis de Sacrobusto libellus de sphæra,Wittenberg,12.6484,51.8671,1550,1895,Ioannis de Sacrobusto libellus de sphaera,Wittenberg,12.6484,51.8671,1600,13
80,1895,Ioannis de Sacrobusto libellus de sphaera,Wittenberg,12.6484,51.8671,1553,1900,Ioannis de Sacro Busto Libellus de Sphaera,Wittenberg,12.6484,51.8671,1603,13
81,1900,Ioannis de Sacro Busto Libellus de Sphaera,Wittenberg,12.6484,51.8671,1558,1891,Iohannis de Sacro Busto Libellus de sphaera,Wittenberg,12.6484,51.8671,1608,13
82,1891,Iohannis de Sacro Busto Libellus de sphaera,Wittenberg,12.6484,51.8671,1561,1903,Iohannis de Sacro Busto Libellvs de sphaera,Wittenberg,12.6484,51.8671,1611,13
83,1903,Iohannis de Sacro Busto Libellvs de sphaera,Wittenberg,12.6484,51.8671,1563,1904,Iohannis de Sacro Busto libellus de sphæra,Wittenberg,12.6484,51.8671,1613,13
84,1904,Iohannis de Sacro Busto libellus de sphæra,Wittenberg,12.6484,51.8671,1568,1896,Iohannis de Sacro Busto Libellus de sphaera,Wittenberg,12.6484,51.8671,1618,13
85,1896,Iohannis de Sacro Busto Libellus de sphaera,Wittenberg,12.6484,51.8671,1574,1897,Ioannis de Sacro Bvsto Libellvs de sphæra,Wittenberg,12.6484,51.8671,1624,13
86,1897,Ioannis de Sacro Bvsto Libellvs de sphæra,Wittenberg,12.6484,51.8671,1578,1898,Iohannis de Sacro Busto libellus de sphaera,Wittenberg,12.6484,51.8671,1628,13
87,1898,Iohannis de Sacro Busto libellus de sphaera,Wittenberg,12.6484,51.8671,1600,2254,Isagoge sphaerica,Frankfurt (Main),8.679722222,50.11361111,1650,13
88,2254,Isagoge sphaerica,Frankfurt (Main),8.679722222,50.11361111,1601,1753,Libellus de Sphaera Iohannis de Sacro Busto,Wittenberg,12.6484,51.8671,1651,13
89,1753,Libellus de Sphaera Iohannis de Sacro Busto,Wittenberg,12.6484,51.8671,1629,1899,Libellus de Sphaera Johannis de Sacro Busto,Wittenberg,12.6484,51.8671,1679,13
90,2178,De sphaera et primis astronomiae rudimentis,Wittenberg,12.6484,51.8671,1582,2178,De sphaera et primis astronomiae rudimentis,Wittenberg,12.6484,51.8671,1632,14
91,2178,De sphaera et primis astronomiae rudimentis,Wittenberg,12.6484,51.8671,1588,2176,De Sphaera et primis astronomiae rudimentis,Wittenberg,12.6484,51.8671,1638,14
92,2176,De Sphaera et primis astronomiae rudimentis,Wittenberg,12.6484,51.8671,1598,2175,De Sphaera et primis astronomiae rudimentis,Sine loco,,,1648,14
93,2175,De Sphaera et primis astronomiae rudimentis,Sine loco,,,1590,2177,"De Sphaera, et primis astronomiae rudimentis",Wittenberg,12.6484,51.8671,1640,14
94,2177,"De Sphaera, et primis astronomiae rudimentis",Wittenberg,12.6484,51.8671,1595,2181,"De Sphaera, et primis astronomiae rudimentis",Wittenberg,12.6484,51.8671,1645,14
95,2181,"De Sphaera, et primis astronomiae rudimentis",Wittenberg,12.6484,51.8671,1603,2182,"De sphaera, et primis astronomiae rudimentis",Wittenberg,12.6484,51.8671,1653,14
96,2182,"De sphaera, et primis astronomiae rudimentis",Wittenberg,12.6484,51.8671,1611,2179,"De Sphaera, et primis astronomiae rudimentis",Wittenberg,12.6484,51.8671,1661,14
97,2179,"De Sphaera, et primis astronomiae rudimentis",Wittenberg,12.6484,51.8671,1616,2183,"De sphaera, seu primi mobilis rudimentis libellus",Wittenberg,12.6484,51.8671,1666,14
98,2183,"De sphaera, seu primi mobilis rudimentis libellus",Wittenberg,12.6484,51.8671,1629,2115,"De sphaera, seu primi mobilis rudimentis libellus",Wittenberg,12.6484,51.8671,1679,14
99,2063,La Sfera del Mondo di M. Alessandro Piccolomini,Venice,12.33194444,45.43972222,1566,2063,La Sfera del Mondo di M. Alessandro Piccolomini,Venice,12.33194444,45.43972222,1616,15
100,2063,La Sfera del Mondo di M. Alessandro Piccolomini,Venice,12.33194444,45.43972222,1573,2073,La sfera del mondo di M. Alessandro Piccolomini,Venice,12.33194444,45.43972222,1623,15
101,2073,La sfera del mondo di M. Alessandro Piccolomini,Venice,12.33194444,45.43972222,1579,1919,La sfera del mondo di M. Alessandro Piccolomini,Venice,12.33194444,45.43972222,1629,15
102,1919,La sfera del mondo di M. Alessandro Piccolomini,Venice,12.33194444,45.43972222,1584,2069,La sfera del mondo di M. Alessandro Piccolomini,Venice,12.33194444,45.43972222,1634,15
103,2069,La sfera del mondo di M. Alessandro Piccolomini,Venice,12.33194444,45.43972222,1595,2067,La Sfera del Mondo di M. Alessandro Piccolomini,Venice,12.33194444,45.43972222,1645,15
104,2160,Novae quaestiones sphaerae,Wittenberg,12.6484,51.8671,1564,2160,Novae quaestiones sphaerae,Wittenberg,12.6484,51.8671,1614,16
105,2160,Novae quaestiones sphaerae,Wittenberg,12.6484,51.8671,1567,2158,Novae quaestiones sphaerae,Wittenberg,12.6484,51.8671,1617,16
106,2158,Novae quaestiones sphaerae,Wittenberg,12.6484,51.8671,1570,2157,Novae quaestiones sphaerae,Wittenberg,12.6484,51.8671,1620,16
107,2157,Novae quaestiones sphaerae,Wittenberg,12.6484,51.8671,1573,2161,Novae quaestiones sphaerae,Wittenberg,12.6484,51.8671,1623,16
108,2161,Novae quaestiones sphaerae,Wittenberg,12.6484,51.8671,1578,2162,Novae quaestiones sphaerae,Wittenberg,12.6484,51.8671,1628,16
109,2162,Novae quaestiones sphaerae,Wittenberg,12.6484,51.8671,1583,2159,Novae quaestiones sphaericae,Wittenberg,12.6484,51.8671,1633,16
110,2159,Novae quaestiones sphaericae,Wittenberg,12.6484,51.8671,1591,2163,Novae quaestiones sphaericae,Wittenberg,12.6484,51.8671,1641,16
111,2163,Novae quaestiones sphaericae,Wittenberg,12.6484,51.8671,1605,2164,Novae quaestiones sphaericae,Wittenberg,12.6484,51.8671,1655,16
